-0.3536372699342869,-0.012363866286360992
-0.1434531509533783,0.5888635574706065
0.22484276912601242,-0.23762562119169328
-0.03526707472657353,-0.20934341989870664
-0.8369953510460477,0.024799929615424876
-0.3866517529156879,-0.594562414445441
0.16600967679511802,-0.11897815297567016
-1.2610152465902638,0.030434646524319264
-0.3245072059463898,0.37194167791218
-0.09378319816895786,-0.2964925863879453
0.18359300373924503,0.06449931575892975
0.17303631805192587,-0.30406485851627985
0.0002830452167170705,-0.36202351429830537
-0.871800336505359,0.18906659734044418
-1.1941948177674075,-0.020940610313707753
-0.29351081305622384,0.3492356403436667
-0.3360443358144609,0.5543392523508186
-0.3534008258675554,-0.5447024612815619
-0.4504096026393918,-0.40196702085934854
-0.31352823642643535,-0.20453609070176948
-0.5385848889277913,-0.26550380207656477
-0.015405776855334619,-0.15222166557421746
-0.0626276444042746,0.24391470909166824
-1.0001808350155568,0.3035284692109874
-0.014204006734627406,-0.174259537079541
0.19240091697623463,0.4547359784107825
0.0061091222847986515,0.1461854193059009
-0.43633958546207063,0.09107049477021101
0.16769967234025795,0.03240691976572663
-0.2270219379273941,-0.39058077752882747
-0.06065115860755288,-0.794346527405206
-0.04540446384113794,-0.08223748089499372
0.3774466858896841,0.25121221238524183
-0.05423007285048387,-0.4596649539894646
-0.943651541978406,0.037443634465911924
-0.1806441452519163,0.15542634085776164
-0.13189602703003644,-0.15739104834265527
-1.214244651156446,-0.10300497583905366
-0.6011385612002547,0.26600773320978743
-0.2669717316964628,-0.5587133223863401
0.15309163285704308,-0.47234776568235937
-0.33352012205132664,0.36953524251006886
0.10824997427050054,-0.635172808709188
0.17193965515850573,0.39732901013662136
-0.045732403977346126,-0.5858432378924139
-0.5950336693676335,0.325644268975515
-0.5267120516307315,0.21722285146168008
-0.014240258812467266,-0.40751441852215964
-0.39702001983689583,0.2958802646846117
0.051092038677581275,-0.2539272041198942
-1.1624098419033253,0.04278543703624926
0.24837096393594438,-0.07360856257758663
-1.1474041966711497,-0.19868763200363593
0.07182501816492337,-0.5538373616786517
-0.33032886779764614,-0.5205104567442559
-0.3526105237158623,0.5740193119995685
-0.3054667802171058,-0.49584320964180273
-0.12976197555454005,0.3455795607724317
-0.5298490388730341,0.016029730555679356
0.03784900871097552,-0.2494040465211501
0.37170667897107323,0.09078809010016675
-1.00852578708507,-0.08965443993510047
0.14352216179814015,0.0356755044051853
0.2908493485426855,0.06969702523183163
0.1750990247275035,0.49096713432654693
-0.10184970764376922,0.5700985609980591
0.05919508006674912,0.5411776187562671
-0.09223301159108521,-0.3556978473087039
-0.7889195932000306,-0.0347015204916199
-0.5404055476115215,-0.23649047736307238
-0.03566217395481841,-0.7333207914532693
0.2557367739396743,0.010907310475147591
-0.2231997003879771,-0.2843876821042066
-0.9970841947613542,0.12784847075238326
-0.3906813449872908,0.16569749127145572
0.07570083903593927,0.2365804506287228
-0.02608595074489317,-0.7546553596584097
0.15163644624905803,-0.0699985950145785
-0.9428011101462164,0.12341371563472814
-1.0860853061318083,0.21412471213960393
0.13925987258983374,-0.39079602776424993
-0.6782730074140959,0.040980124439905286
0.14269936759519952,-0.5213407070558507
-0.7385387329061666,0.08557374294438924
0.23576021337217146,0.10604883493079709
-0.43696666909651727,-0.4575727985178607
-0.34078304816042904,-0.2491190811131334
-0.3604025301896514,-0.3204640724599056
-1.1652242651908844,0.17468328424609392
-1.0862527788357186,-0.060471294879172355
-0.4414750193704913,0.06161181326025811
-0.6266926217576378,0.07642130921666546
-0.4498720347798062,-0.4856400166038749
0.21640835876007358,-0.2969270348377492
-0.013871498296849083,0.3349880394952056
0.37797413599728236,-0.223727446984879
-0.35411244719187973,0.3256177179682982
-0.3786671780169688,0.44181988445161346
0.13031796092193648,-0.3227141665482052
-0.2012214238353296,0.22019535990247463
-0.37846627651668996,-0.2650275151539828
-0.3778270941534261,-0.29686330704785924
0.2788464771745991,0.22867988964850627
-0.1424952632513783,0.006517451051113232
-0.6633950633967205,0.010057736053056043
-0.04726193818829372,-0.7902652537698858
-0.5708446003154795,0.25179174929370185
0.25152960527288126,-0.0034871673591796437
-1.0542724443221034,0.06308092429731849
-0.015742678066636318,-0.13939413906133313
-0.5429752964100014,-0.44520675187362124
-0.14889323617387884,-0.2813172959630147
-0.5453376544989252,0.33487361404621097
0.3150050787868097,0.5010555998212507
-0.08948355265623942,0.3973850961857974
-0.2662125007619527,0.3019203324469868
-0.17192220014994697,-0.6314218632291023
-0.18474705317586593,-0.32942750796189035
-0.940451833931935,0.17510468409553193
-0.39699346185984274,-0.050291861496338575
-0.3799837224099105,0.02259637134729431
-0.3112628139027729,0.4749411016273739
-0.3065275464037138,-0.3503599257655441
-0.48551530945778243,-0.06174434731791001
0.2883376801187687,0.39685456096133676
0.03396856681893157,0.17027866542599224
-1.070886281760517,0.0226284643713619
0.05740416893003797,-0.43350893108021815
-0.4252299382575748,-0.2245010108145371
0.045712063063796826,0.45221204027494033
-0.2467302614227811,-0.22614065215709878
-0.47848439184952807,-0.5478014137285149
-0.029242682052030178,-0.43936101303277453
-0.2690843032523067,-0.25261056362385736
-0.7348967221850997,-0.03543351129576777
-0.8800474200613633,-0.02143890030208273
-0.08940833763592515,-0.3572819558013186
0.043866315943632106,0.4186806882129088
-1.2401792085720649,0.06040931922955961
-0.09788324083257627,0.26085160520573414
-0.5532132937668728,-0.021924518903606804
-0.3494499491321412,0.03259914416526821
-0.4655633223878337,-0.3435958550100948
-0.3078699496890178,-0.5724537854229373
-0.06232687558013006,0.11065049323623377
-0.36036153153753503,-0.3336027895106204
-0.3670884724404828,0.21869237634285343
-0.3834287209633216,0.5687634653111093
-0.5725410175845425,-0.17976532575599924
-0.1551479595277736,-0.43346272844695244
0.07855241733460705,-0.2537742453010998
-1.3203928779288057,0.03862860863430484
-0.8162298229352876,0.0710695646871613
-0.30433164502766274,-0.05822885756077967
-0.20864036881972758,0.7646043802313691
0.24959175238764564,-0.4779031498694021
-0.7081932183805322,-0.03939607567030157
-1.372025093527399,0.0009505545469215004
-0.277411868313286,0.00818815315888588
-0.7740560275201707,-0.043933804415853484
-0.1108289828412703,-0.17325249380734586
-1.152091624890315,0.05966813774190194
-1.3269747406444186,0.010266907855203566
0.2630623596888295,0.3598772822316185
-0.37517399348641356,0.5033389833777162
-0.614101835743889,0.23666278510737415
-0.8932192154782121,-0.16125035571002044
-0.5915774859809002,-0.39933070011332894
-1.0106768835512938,0.23049362005654284
-0.5041772564906108,0.0975559753793025
-0.37210330074527365,-0.17709457754860414
0.011577805923025597,0.6562443863668004
0.09322648878124751,0.0062783144004996405
-0.03610361414036167,-0.016764817460373393
-0.008495820730633596,-0.4738851172773163
0.18210916663373045,0.12978671979382006
0.015438670637719643,-0.5917600027666047
-0.47481102148448184,0.28969675564760466
-0.5763993075543434,0.029225146192559892
-0.9894931197124219,-0.17265471393749454
0.18939760658641136,-0.5456443191534345
0.05746299053721726,0.6258569709236235
-0.26093499878873594,-0.002868833574790619
-0.25768354036459007,0.3362140128616222
0.1586732131705193,-0.015421369564200704
-0.31060166503736597,0.5953104499228052
-1.1808599532554693,0.18665607659917605
-0.1703633596498071,-0.1227998204605365
-0.8589369753890181,0.0455273221076391
-1.1016497675257524,-0.01898050846755428
-0.06807906874464908,-0.13088579570302317
-0.29165919657744466,0.17408406487982964
0.2035085823110876,-0.2822718707580407
-0.6497023709428857,0.18274785042923303
0.103721347820255,0.6360192726411915
0.036939623408056566,0.09062556363900542
-1.225107575830163,-0.09781145869647112
-0.11347126172681765,0.3483556609118297
-1.1117581263247693,0.16177450185375308
-0.7888497921825013,0.09783752182257732
0.17974583231473984,0.1098247694651091
0.11475284826904719,0.46699243074565877
-0.6628831526513597,-0.2681729122069141
-0.06325499074351804,-0.1676191076815079
-1.0676723427060149,0.1440061780775994
-0.04941139566793584,-0.5139912558074141
-0.06558216779461712,0.4583924127721073
-1.0451429802075298,0.17394633174273233
0.28749802875222175,0.5142053278154946
0.0023371345102987107,0.6367190494469399
-0.08638272445449902,0.5033750754513493
0.12363422444582639,-0.20089079449835012
-0.34672795413436974,-0.2693232752199709
-0.09214729328378946,0.13588776701248406
0.320084680993872,-0.1682851009827313
0.07526914547331076,0.6010882695489763
-0.34729809251723665,-0.6210883640961853
-0.11975624833952025,-0.1999982768540749
-0.09708620542537982,0.8215267281867422
-0.12031674841922779,-0.7791626528705824
-0.656745753641728,0.2723783975519305
-0.40567160274756153,0.2628717529345863
-0.36107465877144707,0.21203735298412196
-0.6283401723412014,-0.36246928840303483
-1.1704475323573957,-0.09190881750566104
-0.45204505892938496,0.3302061532799767
-0.4122265846721511,-0.39327936697618515
0.014242624884486688,0.32285566892926276
-0.4801677687594148,0.16875964964560186
0.3128666195677514,-0.09947874748692787
0.0320954783866374,-0.026807692929615934
0.2012167094763737,0.26993260493064763
-0.42213732513150126,-0.3064635715615244
0.3658236452343102,-0.1200926567918208
0.08043716567263592,0.008742078495046712
0.07308574354979314,-0.44399969547096474
-0.31799050457551004,-0.42032418045577036
-0.9675818999318289,-0.23643743781521942
-0.5727434162270284,0.15998774340913502
-0.05154546366825885,-0.5185653296796815
-0.18968860346631544,0.057665981536682676
-0.19839105956722314,-0.08518320302165572
-0.011406700960324923,-0.33563929046685204
-0.2101052281088227,-0.8252520845772113
-0.14011238418243632,0.832887161863354
-0.600541225463165,0.23558609996142343
-1.0897079892672639,0.1426857910003565
-0.1990664186922868,0.6982715673603468
-0.35113579196472133,0.17314281608975213
-1.1262945704458043,0.03358195289869781
0.04406851225361308,-0.21513725092281955
-0.2879304206463025,-0.01690272286362715
-0.35554140530201295,0.3458066882866795
-0.870803291607626,-0.0987429083962259
0.030972420528327937,-0.4470856482134461
0.25178663000676726,-0.2511219705990112
-0.3999039001001943,-0.2728056855903719
-0.09945053687911165,-0.6953583729939441
-0.843265842052831,0.1227649625593994
-0.33997477215973304,0.47897826247955466
0.3307683606798255,0.4273369448695654
-1.0067414050259023,0.13571153212257436
-0.08522417660961579,0.18183252581567144
0.06160899915817719,0.23435588566773058
-0.6468781329449806,-0.1534947898582648
-0.26358405582932276,-0.4429402624951079
-0.49062297892444384,0.36617867666824844
-0.3142685316267251,-0.24909537545399796
0.1641924439713085,-0.20246037504170755
0.2763890534725286,0.4259583737681727
-0.9305623771703684,0.20624572087347937
0.1601322774443381,0.06501630978156347
-0.9352111729882198,0.06439201727263288
0.22973276411634957,-0.5118678293980469
-1.1626905354135515,0.10142738861921452
-0.8257060352736441,0.13963411415179117
0.17789913559906312,0.22967387598101774
-0.17724316239590143,-0.42180221928938944
-0.025991584368086462,0.012179644495548647
-0.2590041892157242,-0.38297031508983104
0.2668313541816061,-0.5409394302315976
0.3060494263203739,0.17285320704834173
-0.11257817316237206,0.6572769734126638
0.18187285300594258,-0.26970112575146377
-1.1149326943776274,0.16644808894276553
-0.04684322769954985,-0.5044996262682278
0.2063858714294282,-0.41023582777399437
0.36885615798443894,-0.35676266371372545
-0.6112365500404042,-0.16225255574114406
0.03373368330018023,0.09516227807194721
0.05612093027746434,-0.4358175415128436
-0.6026452939881215,0.25456477729692395
-0.24171120068589103,-0.32247324892359563
-0.3079835167397085,0.5261819685195468
-0.29058250543995867,0.07123462566322591
-0.07741147872958387,0.2837448293593132
-0.06594411917245946,-0.7921745759327321
-0.3517739258202994,0.6363516325433693
-0.03140901809764074,-0.05147447948242467
-0.10300913415936641,-0.1167597043459514
0.2624772276925045,0.3310001285764428
-0.5163800570078332,0.3383171477241349
-0.1977550085710451,-0.1959272728288468
-0.34255668566874387,-0.48942709977749876
-0.33750317296675547,0.15043665621331437
0.009998196084288313,-0.40889565076178014
-0.45986543652758316,0.1285264466814422
0.17749874152699174,-0.19160558050032162
-0.06112367816485098,-0.04344873626379542
0.10133728984038015,-0.5708496830282909
-0.2079862656068241,0.4678287682741551
-0.007391373706936211,0.34880751628146056
0.035598414582573845,0.48277373903258036
-0.6174866605179052,0.08490316407936671
0.3122579500339442,0.3864028019816126
-0.3222655022910472,0.38985745942023464
0.13731012109264906,0.5677279019027353
0.11746918757047364,0.3979795797663592
-0.28972590097533546,0.1442006837241454
-1.0222095619862994,-0.219850117525062
-0.3614152073584167,0.001008219003318267
-0.04488422140541748,0.4239993898220824
-0.1233833255954786,-0.7351929549377654
-0.6233821385925546,0.012926104695398344
-0.15018898169596517,0.4929102760167199
0.16971068868584283,0.4206070012018224
-0.4617967825677156,0.2846732554070486
-0.12390346736245772,-0.6498722572203648
-0.1605830481110866,0.45449808969592476
-0.6969092162144037,-0.12238476809837806
-0.4057771063951312,0.020003082176266895
-0.021674387229656755,0.15158289120970547
-0.0839312651163151,0.24691859573548514
0.3307692333731147,0.37279066902403946
-1.1042024089218425,0.13897475665844983
-0.9042682764513041,-0.03206283894172768
-0.6068677233416337,-0.2683410275142093
-1.1591461566936783,-0.1249476492771231
-0.7183524001200547,-0.15261944463137334
-0.8213942174049453,0.027206645465432278
-0.13982583476600796,0.19571644037589153
-0.12788554115287698,0.4866763108335863
0.007505695004158763,0.244748453594392
-0.2230560898180407,-0.717630520262827
-0.5734374600362886,-0.28995837692950044
-0.7499495140513361,-0.023679441843485804
-0.6849076655716095,-0.2071783342943364
-0.6081982816436065,0.4018286756541172
-0.5118047720204248,-0.20871302881506293
-0.9258460205207133,-0.01398673698401387
